Incident_date,Total_no_of_incident,Incident_with_incident_id,Percentage_incident_with_non_null_value
2022-04-12,826,162,19.6126
2022-04-11,4190,1538,36.7064
2022-04-10,638,197,30.8777
2022-04-09,102,17,16.6667
2022-04-08,114,6,5.2632
2022-04-07,158,7,4.4304
2022-04-06,60,5,8.3333
2022-04-05,74,2,2.7027
2022-04-04,80,2,2.5000
2022-04-03,181,2,1.1050
2022-04-02,32,1,3.1250
2022-04-01,67,0,0.0000
2022-03-31,435,2,0.4598
2022-03-30,39,0,0.0000
2022-03-29,14,0,0.0000
2022-03-28,19,0,0.0000
2022-03-27,25,0,0.0000
2022-03-26,29,0,0.0000
2022-03-25,90,0,0.0000
2022-03-24,102,0,0.0000
2022-03-23,80,0,0.0000
2022-03-22,68,0,0.0000
2022-03-21,96,0,0.0000
2022-03-20,82,0,0.0000
2022-03-19,72,0,0.0000
2022-03-18,56,0,0.0000
2022-03-17,86,0,0.0000
2022-03-16,65,0,0.0000
2022-03-15,86,0,0.0000
2022-03-14,57,0,0.0000
2022-03-13,52,0,0.0000
2022-03-12,77,0,0.0000
2022-03-11,95,0,0.0000
2022-03-10,76,0,0.0000
2022-03-09,61,0,0.0000
2022-03-08,61,0,0.0000
2022-03-07,29,0,0.0000
2022-03-06,52,0,0.0000
2022-03-05,49,0,0.0000
2022-03-04,46,0,0.0000
2022-03-03,80,0,0.0000
2022-03-02,63,0,0.0000
2022-03-01,85,0,0.0000
2022-02-28,60,0,0.0000
2022-02-27,76,0,0.0000
2022-02-26,71,0,0.0000
2022-02-25,44,0,0.0000
2022-02-24,25,0,0.0000
2022-02-23,29,0,0.0000
2022-02-22,19,0,0.0000
2022-02-21,8,0,0.0000
2022-02-20,14,0,0.0000
2022-02-19,12,0,0.0000
2022-02-18,26,0,0.0000
2022-02-17,26,0,0.0000
2022-02-16,20,0,0.0000
2022-02-15,18,0,0.0000
2022-02-14,27,0,0.0000
2022-02-13,22,0,0.0000
2022-02-12,24,0,0.0000
